Vehicle_ID,Station_1_Weld_Torque,Station_2_Ambient_Temp,Station_3_Adhesive_Flow,Station_4_Legacy_Alignment,Station_5_Vibration,End_of_Line_Defect
2979,107.71739689335047,27.71095004104179,51.39143940169015,,0.5348576801764804,0
2980,105.99905216859356,27.847507116806334,48.463859289071266,-0.33592337643412185,0.5989632568419293,0
2981,106.32010040666835,20.342325771311106,46.032848643770706,-3.0897059589313187,0.3693605353812238,0
2982,111.36176750053384,19.719551897171215,50.9346622592913,,0.3698280334458502,0
2983,108.662460513899,18.31235459780562,48.671774570740574,-1.0509167379916444,0.6767058204800874,0
2984,106.44361831412512,20.84449810702416,48.2186637335086,0.315768087665829,0.4298199398587665,0
2985,96.72556281885852,27.290285900571895,47.48589385071311,,0.5397175815543491,0
2986,100.19976852360269,20.880461025169797,49.44935494382569,1.130653396046335,0.6481809131449667,0
2987,104.38645533202138,26.749239403138514,53.15465459410095,0.9042944323954538,0.4634013229950885,0
2988,105.46686187138326,21.02289918440906,48.98910095728897,-0.051543557537968736,0.5739840313166417,0
2989,99.34898137663038,22.74350997540806,47.82039391166613,,0.5812202750779398,0
2990,117.05838337789211,29.7979474789369,51.30386680206006,1.0498068659998294,0.6528139694144963,0
2991,112.58197027626787,20.937740775409626,50.34562455954257,,0.6143590549776972,0
2992,108.01059160196242,22.51644752757921,45.76139726462358,0.8498821585955405,0.533485755130625,0
2993,105.36018430641873,21.613046165582563,51.32469263950657,-0.5985525047334046,0.3700250498430403,0
2994,103.93895515049424,19.315499835960026,54.2569355370032,-0.08586540155243123,0.4565591647459494,0
2995,100.24040769988882,23.8787297055699,44.79892814514195,-3.1229310593273425,0.3423718177875833,0
2996,105.38740259259431,22.544287959996026,47.52858795195575,-0.5801214937164033,0.5598210464836831,0
2997,106.28876270071375,26.338645029687363,44.302945822696785,2.6398320236501607,0.6640496089436511,1
2998,98.79119712259188,27.811134563418555,49.84939115851833,0.2225629159306441,0.5649188999963187,0
2999,106.67088208622448,24.53099657394766,51.98077247322271,,0.5429383742499705,1
3000,104.22370475587626,18.386357065048042,50.211001499592555,1.4979061427239213,0.6595172086399802,0
3001,95.46096221061305,25.42706827481666,52.78399139622534,0.536738123433566,0.5067958079195611,0
3002,100.6980749461025,18.66468876025127,51.66110058066027,,0.457502710738154,0
3003,102.93197233289177,25.3962758831883,53.404294647004356,0.035486268285485414,0.504611819620906,0
3004,114.43843828670096,26.22035939123026,52.32042153621419,-1.7028286870177718,0.37106300209438625,1
3005,107.78276562266879,20.37321153141022,49.19411386278099,0.27541825593042557,0.6149416435845247,0
3006,98.32259215450054,27.83215378466125,50.13345291246968,-1.2566249286059115,0.5362329509716548,1
3007,107.43018144708819,28.933021578888585,48.26264616903806,,0.6902009763008308,1
3008,97.26348005530818,27.757043569365834,49.538687662263904,-0.7653609326569926,0.38536200777350704,0
3009,110.41345526943536,21.661310282544985,50.12366334403624,-1.2370558637018174,0.47322812192266217,0
3010,102.6443767409106,25.039716149347612,49.83018535292929,-0.1692479824672179,0.6007743053183484,0
3011,104.53181905630414,28.977781790294735,52.68450705260722,0.5480877286945698,0.6776940287601521,0
3012,111.62898323771095,21.8479767146742,49.339663874986336,,0.2585869420496544,0
3013,98.56418215707875,27.8403338671851,48.135827172885286,-0.7818998959853799,0.4606163871867747,0
3014,98.01440907443504,18.113701575140357,48.260777930193626,,0.4889655505435756,0
3015,102.08200336826998,18.043760433416114,51.31020054324506,2.007552824304791,0.7594616981562594,0
3016,110.19189425509659,27.11653992406761,47.193723183822,-3.7930736464406625,0.08941133587070119,1
3017,97.4032696226158,27.137370985525454,49.59762765969816,0.9227448055248569,0.4414055775399141,0
3018,90.83922200944716,27.467726254227525,52.655000490910844,-0.5753483466091611,0.6145358446791788,0
3019,102.744205707955,29.160322054657946,50.58519689148166,-0.7419155203435022,0.4159322334618807,0
3020,107.7587039995546,19.41487574184341,49.85078922176249,,0.3187694900205146,0
3021,111.00130874869414,20.78381981980426,49.92817919272314,-0.5458433754513843,0.6239115453806463,0
3022,102.68419318957301,28.84469904448569,47.94087081554565,0.9312258013679917,0.40337982034585584,0
3023,102.94286696441999,20.12683437326824,48.28573057913092,-0.8051797067329127,0.5619446202289792,0
3024,110.76950367127874,26.186751210919006,49.60963665417084,,0.4683687882351419,1
3025,95.65129150152289,24.365556000489782,50.542546060218584,0.9358001764386069,0.4025368778148926,0
3026,103.05739612408496,18.998324122218087,51.89630002360422,0.29695818772930577,0.534862041684423,0
3027,105.95211944962529,21.423163943298395,50.18512123434287,,0.40271488614071044,0
3028,107.24609360642518,24.244466597291613,52.7055483515085,,0.6164725719632869,0
3029,102.45096653404559,28.22820140020601,53.21039603041905,2.0040295301374726,0.7804059673353723,1
3030,105.1722050585292,26.490461875376084,51.59053442496441,,0.39739494987956814,1
3031,92.55836323293505,25.462597937459197,52.44996281611177,-1.052847158098635,0.6101363741344664,0
3032,101.70875793833076,23.95239467929698,48.01857295722381,0.9519453095880409,0.5800264409114781,0
3033,107.26754356277233,21.584207805769612,47.701602130623876,1.4050214166660335,0.6658383132757053,0
3034,100.0885298287266,19.430938935831133,51.03594675258033,-0.4505108224639026,0.24215117614812434,0
3035,105.29492110794799,22.908912414793146,47.31758037626591,-1.1136672895687547,0.5079471051564471,0
3036,107.23436250401349,18.342221926935512,49.419256311968134,0.11791893894981648,0.5541723054940803,0
3037,103.28725399571117,20.532670671202208,51.54238381065948,2.2150401461189766,0.5747450821073733,0
3038,105.85231885498285,23.18980051047192,52.82674584937041,0.06155139007821325,0.6926306601254363,0
3039,100.18633717357694,23.023262228062983,49.491568699423865,-1.8959111547376968,0.35588360383113504,0
3040,103.96694360151977,18.53154517196391,48.70011140938462,,0.34733131988277355,0
3041,108.05108084794611,25.068721842303496,50.64092324302317,,0.6369018097169132,0
3042,105.78486480484217,24.596211070238834,47.85291311295222,-0.15206596702463715,0.35002907040526954,0
3043,102.06734365218033,18.937251648250953,49.65344270341315,,0.6020211916676772,0
3044,106.12108202145396,29.31795662952527,49.98399990344744,1.2987735532762286,0.6989251039555198,1
3045,108.57304895318309,19.192593347410323,49.94403201465841,-0.09263838554453267,0.5452159121827738,0
3046,94.75029360711261,28.258009814848034,50.17700694763576,,0.4784969832690164,0
3047,110.79537032477948,18.00371678298007,48.33097028885572,-2.7626395577748357,0.3267553976127686,0
3048,103.31872630659464,28.5873731405446,48.546014014763166,1.8153400873682446,0.7173012672348101,1
3049,107.12744966620116,18.23663678645175,48.50576747793476,,0.353294701160624,0
3050,110.98623461822613,27.093744382705392,46.75981132160989,-0.5999351089145233,0.5475087518290733,0
3051,98.14163151384767,22.340289735603037,50.683660643692214,,0.6781218567702139,0
3052,101.45279498786226,26.85860160163584,51.78931490338401,0.6850463437351441,0.588595992678829,0
3053,103.55725652062148,22.82094246509974,51.592620165707075,-1.6930395011439887,0.39154618702428245,0
3054,101.08123239437786,18.8508950679821,49.47500627907849,-1.4762591725688161,0.41018050101704107,0
3055,113.67468287918405,27.21008034474437,48.37798952107222,,0.4480225795110985,0
3056,100.71613953086603,18.85503222385638,51.48862928472538,,0.3879069935398314,0
3057,102.22226610256567,29.065445231534618,51.277846044749104,0.5028503600596228,0.5369200877489203,0
3058,106.02194515801489,18.611688429499935,50.43484128487259,-0.8848339190492741,0.523706757446869,0
3059,98.98925236961955,23.751903333258184,53.488622504846546,,0.7807050690547076,0
3060,103.02159644121868,26.67641317020955,49.947148957265874,1.0401862601766065,0.3563553155500076,0
3061,106.58726630625088,22.718957577504455,49.48622003215022,,0.3071618069532601,1
3062,103.33569797808744,20.606801695109215,49.2003653378508,-0.9074426307319622,0.6176358116727535,0
3063,104.53306570550026,27.109091536752324,46.87824458703839,3.6085195116591726,0.6861396516413014,1
3064,102.35333943775815,27.411536457464717,51.322679928284586,-0.6585165214114919,0.47802505021491093,0
3065,97.42764845409616,29.07233980745241,49.78902926568445,-1.0707154159351746,0.4965938080670864,0
3066,106.6079660566962,22.51398132517293,51.01986248271359,,0.5343197265899445,0
3067,113.7746653582362,24.075020813967924,53.68375600418248,0.2928421994104967,0.7121577688684764,0
3068,105.09200815391719,22.357541314152865,49.218496460190764,-1.2275764638617668,0.4878040485692397,0
3069,106.12632058623775,21.084981862216416,45.323982566416895,3.293770743132871,0.619928515416566,0
3070,108.46361377558429,27.0123955384513,50.96214073902154,1.4633992472892567,0.5373517018606552,1
3071,98.65334751726651,22.075822140203464,50.33371877978535,0.006007951901908391,0.4859472941464081,0
3072,113.51257329064802,23.137793303908225,48.53509224805736,3.601665196624892,0.6023726786564938,0
3073,106.01164398211401,22.844083891488335,50.794532671243,1.2161702164323789,0.7297572478687567,0
3074,113.15928449544555,26.55193470776095,51.57219264020875,-0.017851454689339935,0.5115032678809911,0
3075,101.33483502238005,29.013547513328156,48.10678017957691,3.422156467765391,0.5540577633654054,1
3076,114.09030961278913,26.001072735688528,49.39733627719323,0.9884771002113097,0.5899440614336402,0
3077,108.87577747017392,23.658991153130792,52.95350745969785,0.9228678934805545,0.6900476931319505,0
3078,107.7652004292618,27.3504613768666,48.55675561754127,-0.5795214407407534,0.5771055653351952,0
3079,106.17012227176573,25.69165588946565,50.13333951082757,0.07412022854947062,0.4277249628766625,0
3080,103.75735690962776,18.72732428541376,44.75117766791223,-0.6160394937963225,0.3582908956963221,0
3081,111.00265829236936,19.1479630370261,47.03630899783741,2.159603619062179,0.7507124094709126,0
3082,105.70179934924023,18.4550033288836,50.3150349946656,,0.2168629034628658,0
3083,95.16465148206424,23.48179591447584,52.4559756191712,,0.6395320384051368,0
3084,99.414067691465,27.91024121206758,47.275940635998,-1.3160137930469151,0.3773467806683579,1
3085,104.07077123903626,21.756998032216224,50.14912812412099,-0.08688180474526827,0.6270202143497335,0
3086,106.54999491582778,22.609922197109782,49.24856418189257,,0.3723853481334066,0
3087,104.71705755550052,28.91372530041469,51.90617610998499,-0.7802287297428103,0.3813416695357437,0
3088,111.09485394896832,28.042841343799857,47.56439338935483,1.0346762222032397,0.6134366607971125,1
3089,95.24449067980687,25.98057734859072,50.86015529673497,-0.007783819993213433,0.5791623954280197,0
3090,105.7179396825258,21.201645385107014,48.69261862600749,-1.0015481402233295,0.5858822730392967,0
3091,95.91010387306423,19.40449779226132,50.44607604965295,,0.5588423784402962,0
3092,108.79856147742085,18.192705872161365,50.13786210461694,-1.0441300899997643,0.482741956261279,0
3093,104.52770642778998,19.28412807125305,49.49644185171476,-0.806663248502133,0.5645784515042818,0
3094,107.0980498601206,21.511157323487314,50.95562369253877,-2.2458946335582084,0.2506443405165106,0
3095,100.68058519705117,24.621480762953947,50.08730546860592,-0.6754634902271447,0.3782616856525476,0
3096,111.39732465828875,18.768000993028643,49.73438739584661,,0.4083856845411485,0
3097,110.20862332029425,19.634733339821388,49.287166931954516,,0.23421554804231448,0
3098,107.91772151505944,20.17296842769529,50.15519677949067,2.722595503459714,0.7203455489281106,0
3099,104.3524137656828,25.583785115799675,50.444087096292144,3.919226210581958,0.8389298220688476,0
3100,107.89928642647565,25.389477587761494,48.021715839838755,,0.5207831167136333,0
3101,101.46553716006325,24.609188716465837,49.301057524165245,-1.2499766365564327,0.4755085822221436,0
3102,109.27777829510356,21.006017096351275,47.889628110737654,,0.5932324848178563,0
3103,113.2474044716196,22.453436294624783,49.92030915443843,0.5028123630488182,0.5306550027495222,0
3104,110.35305279989593,19.160276596052917,48.815335590291944,1.70381141552246,0.7547129139538472,0
3105,101.35198765096295,20.717527245096658,51.54156629596251,0.5982460968067639,0.6848308014282969,0
3106,106.80708658636551,28.772462717670965,51.34545395551338,-0.29153677001366196,0.4269201038640234,0
3107,98.53429228120676,29.75630095722994,48.15450287287126,-0.2830275723281684,0.596728855648618,0
3108,107.86195155587838,25.771915027683537,49.99538530920305,0.6491651675490756,0.6554010053306832,0
3109,107.2530170643127,29.001879504281042,51.27703315849673,-0.31667084357228936,0.5492057907959492,0
3110,95.65091830233918,25.7129028048171,49.649383359671944,,0.6302206645181289,0
3111,99.19108078043818,18.39835783326564,48.54356495038891,,0.43765200238623403,0
3112,103.58430551628116,29.961151019836908,47.81519294391041,,0.4428593365476732,1
3113,103.49570126429587,19.18742762023842,51.70853512315672,-2.810101121874055,0.20242660934223358,0
3114,98.95261532290597,26.191701617340726,51.80542629656994,0.21765342954183312,0.5892118102581276,0
3115,106.94489364676092,21.034034436897482,49.5841048022519,,0.3651338668604043,0
3116,106.25736804470256,22.703773354883523,51.53227516905336,-2.2745335554767716,0.24734478559029338,0
3117,104.02865434010741,25.75121021761126,44.06957894022932,-3.090029125018106,0.13795149338016124,0
3118,101.22104249920818,23.237848191692485,52.65510930141847,,0.3701156935689059,0
3119,110.24353563208282,21.00655270717354,49.686110389445645,0.06852648984050903,0.5408599421632784,0
3120,113.27703556544148,22.013354242539897,50.28355312159898,,0.5003282716729106,0
3121,102.58219258076731,22.098577403078117,49.35896455266806,-1.5614233517567673,0.5069883431680718,0
3122,101.9391654142259,29.511886854098563,52.79141496373501,2.0284216243835784,0.5622712138998496,1
3123,107.45603832705999,27.583356191081414,47.878536752088934,-1.8482770168928426,0.41831406044720376,1
3124,103.20985310126507,23.502585257752802,52.94892065321367,1.01867599732417,0.6355156053885402,0
3125,104.30301399668383,20.39785104409637,50.79254184189022,,0.4797230273539603,0
3126,108.69826575862336,27.732193323151872,51.24532843183631,-1.684208899737842,0.35730264441228055,1
3127,95.45321956246353,19.88618965930048,49.34159087334217,,0.48467660064645457,1
3128,111.59151162426335,20.52554660570404,47.38356160420726,0.9298740708061671,0.34807056270758147,1
3129,105.36340262164671,22.392160702081814,51.861021531072204,,0.3971523737422374,0
3130,102.9425342771891,28.56417835022388,50.622816702378664,0.4311828907600522,0.45971894346450387,0
3131,104.55382922889275,19.581440023609325,52.72324691661763,-1.4411399965070797,0.5798006714730518,0
3132,104.81214677510259,19.466810314254314,49.612447359568606,-1.1711503053690775,0.3437200732208127,0
3133,96.34399348277537,23.927699859663193,49.16153724220217,0.6009623835615975,0.5417159777192642,0
3134,112.47469113726618,21.316926493124097,52.77617647328061,3.2602242449167163,0.6201279370820469,0
3135,105.2066281613531,24.82473529977792,53.82378832899489,,0.3758512178021538,0
3136,107.21501065223687,23.41964021619868,50.01869435273146,1.0798208754855019,0.591724231326424,0
3137,109.75774885287021,23.219509276214602,48.494485006285785,-0.46906856584943996,0.4347262390770397,1
3138,99.8941877121985,19.34367564584392,51.6210615255791,,0.6495932913554335,0
